,abz_number,glyph,id,image_1,image_2,meszl_number,sign_name
9727,574,1783.0,109,sign_img/sign_574.bmp,,827,TUG
9728,574,3278.0,109,sign_img/sign_574.bmp,,827,TUG
9729,574,3473.0,109,sign_img/sign_574.bmp,,827,TUG
9730,574,3480.0,109,sign_img/sign_574.bmp,,827,TUG
9731,574,3548.0,109,sign_img/sign_574.bmp,,827,TUG
9732,574,5135.0,109,sign_img/sign_574.bmp,,827,TUG
9733,574,11896.0,109,sign_img/sign_574.bmp,,827,TUG
9734,207,266.0,164,sign_img/sign_207.bmp,,354,TUM
9735,207,295.0,164,sign_img/sign_207.bmp,,354,TUM
9736,207,704.0,164,sign_img/sign_207.bmp,,354,TUM
9737,207,729.0,164,sign_img/sign_207.bmp,,354,TUM
9738,207,770.0,164,sign_img/sign_207.bmp,,354,TUM
9739,207,909.0,164,sign_img/sign_207.bmp,,354,TUM
9740,207,1000.0,164,sign_img/sign_207.bmp,,354,TUM
9741,207,1068.0,164,sign_img/sign_207.bmp,,354,TUM
9742,207,1097.0,164,sign_img/sign_207.bmp,,354,TUM
9743,207,1127.0,164,sign_img/sign_207.bmp,,354,TUM
9744,207,1145.0,164,sign_img/sign_207.bmp,,354,TUM
9745,207,1211.0,164,sign_img/sign_207.bmp,,354,TUM
9746,207,1264.0,164,sign_img/sign_207.bmp,,354,TUM
9747,207,1631.0,164,sign_img/sign_207.bmp,,354,TUM
9748,207,1689.0,164,sign_img/sign_207.bmp,,354,TUM
9749,207,1854.0,164,sign_img/sign_207.bmp,,354,TUM
9750,207,1897.0,164,sign_img/sign_207.bmp,,354,TUM
9751,207,1953.0,164,sign_img/sign_207.bmp,,354,TUM
9752,207,1981.0,164,sign_img/sign_207.bmp,,354,TUM
9753,207,2006.0,164,sign_img/sign_207.bmp,,354,TUM
9754,207,2180.0,164,sign_img/sign_207.bmp,,354,TUM
9755,207,2383.0,164,sign_img/sign_207.bmp,,354,TUM
9756,207,2557.0,164,sign_img/sign_207.bmp,,354,TUM
9757,207,2605.0,164,sign_img/sign_207.bmp,,354,TUM
9758,207,2656.0,164,sign_img/sign_207.bmp,,354,TUM
9759,207,2712.0,164,sign_img/sign_207.bmp,,354,TUM
9760,207,3350.0,164,sign_img/sign_207.bmp,,354,TUM
9761,207,3417.0,164,sign_img/sign_207.bmp,,354,TUM
9762,207,3618.0,164,sign_img/sign_207.bmp,,354,TUM
9763,207,3738.0,164,sign_img/sign_207.bmp,,354,TUM
9764,207,3855.0,164,sign_img/sign_207.bmp,,354,TUM
9765,207,4047.0,164,sign_img/sign_207.bmp,,354,TUM
9766,207,4321.0,164,sign_img/sign_207.bmp,,354,TUM
9767,207,4830.0,164,sign_img/sign_207.bmp,,354,TUM
9768,207,4879.0,164,sign_img/sign_207.bmp,,354,TUM
9769,207,5047.0,164,sign_img/sign_207.bmp,,354,TUM
9770,207,5590.0,164,sign_img/sign_207.bmp,,354,TUM
9771,207,5592.0,164,sign_img/sign_207.bmp,,354,TUM
9772,207,5766.0,164,sign_img/sign_207.bmp,,354,TUM
9773,207,5886.0,164,sign_img/sign_207.bmp,,354,TUM
9774,207,5931.0,164,sign_img/sign_207.bmp,,354,TUM
9775,207,6501.0,164,sign_img/sign_207.bmp,,354,TUM
9776,207,6870.0,164,sign_img/sign_207.bmp,,354,TUM
9777,207,7571.0,164,sign_img/sign_207.bmp,,354,TUM
9778,207,8095.0,164,sign_img/sign_207.bmp,,354,TUM
9779,207,9079.0,164,sign_img/sign_207.bmp,,354,TUM
9780,207,9310.0,164,sign_img/sign_207.bmp,,354,TUM
9781,207,9388.0,164,sign_img/sign_207.bmp,,354,TUM
9782,207,9615.0,164,sign_img/sign_207.bmp,,354,TUM
9783,207,9803.0,164,sign_img/sign_207.bmp,,354,TUM
9784,207,10245.0,164,sign_img/sign_207.bmp,,354,TUM
9785,207,11096.0,164,sign_img/sign_207.bmp,,354,TUM
9786,207,11266.0,164,sign_img/sign_207.bmp,,354,TUM
9787,207,11464.0,164,sign_img/sign_207.bmp,,354,TUM
9788,207,11679.0,164,sign_img/sign_207.bmp,,354,TUM
9789,207,11860.0,164,sign_img/sign_207.bmp,,354,TUM
9790,207,12027.0,164,sign_img/sign_207.bmp,,354,TUM
9791,207,12098.0,164,sign_img/sign_207.bmp,,354,TUM
9792,207,12151.0,164,sign_img/sign_207.bmp,,354,TUM
9793,207,12269.0,164,sign_img/sign_207.bmp,,354,TUM
9794,207,12344.0,164,sign_img/sign_207.bmp,,354,TUM
9795,207,12363.0,164,sign_img/sign_207.bmp,,354,TUM
9796,434,1111.0,197,,,691,TÙM
9797,411,739.0,186,sign_img/sign_411.bmp,,661,U
9798,411,4599.0,186,sign_img/sign_411.bmp,,661,U
9799,411,5574.0,186,sign_img/sign_411.bmp,,661,U
9800,411,6095.0,186,sign_img/sign_411.bmp,,661,U
9801,411,7670.0,186,sign_img/sign_411.bmp,,661,U
9802,411,7989.0,186,sign_img/sign_411.bmp,,661,U
9803,411,8083.0,186,sign_img/sign_411.bmp,,661,U
9804,411,8106.0,186,sign_img/sign_411.bmp,,661,U
9805,411,8153.0,186,sign_img/sign_411.bmp,,661,U
9806,411,8177.0,186,sign_img/sign_411.bmp,,661,U
9807,411,8220.0,186,sign_img/sign_411.bmp,,661,U
9808,411,8260.0,186,sign_img/sign_411.bmp,,661,U
9809,411,8410.0,186,sign_img/sign_411.bmp,,661,U
9810,411,8468.0,186,sign_img/sign_411.bmp,,661,U
9811,411,8523.0,186,sign_img/sign_411.bmp,,661,U
9812,411,8604.0,186,sign_img/sign_411.bmp,,661,U
9813,411,8676.0,186,sign_img/sign_411.bmp,,661,U
9814,411,9791.0,186,sign_img/sign_411.bmp,,661,U
9815,411,10332.0,186,sign_img/sign_411.bmp,,661,U
9816,411,10399.0,186,sign_img/sign_411.bmp,,661,U
9817,411,10605.0,186,sign_img/sign_411.bmp,,661,U
9818,411,10672.0,186,sign_img/sign_411.bmp,,661,U
9819,411,11193.0,186,sign_img/sign_411.bmp,,661,U
9820,411,11430.0,186,sign_img/sign_411.bmp,,661,U
9821,411,11437.0,186,sign_img/sign_411.bmp,,661,U
9822,411,11544.0,186,sign_img/sign_411.bmp,,661,U
9823,411,11597.0,186,sign_img/sign_411.bmp,,661,U
9824,411,11775.0,186,sign_img/sign_411.bmp,,661,U
9825,411,11894.0,186,sign_img/sign_411.bmp,,661,U
9826,411,12239.0,186,sign_img/sign_411.bmp,,661,U
9827,411,12248.0,186,sign_img/sign_411.bmp,,661,U
9828,411,12270.0,186,sign_img/sign_411.bmp,,661,U
9829,411,12383.0,186,sign_img/sign_411.bmp,,661,U
9830,411,12477.0,186,sign_img/sign_411.bmp,,661,U
9831,494,1700.0,30,sign_img/sign_494.bmp,,766,U8
9832,494,4717.0,30,sign_img/sign_494.bmp,,766,U8
9833,494,7297.0,30,sign_img/sign_494.bmp,,766,U8
9834,306,203.0,118,sign_img/sign_306.bmp,,504,UB
9835,306,799.0,118,sign_img/sign_306.bmp,,504,UB
9836,306,864.0,118,sign_img/sign_306.bmp,,504,UB
9837,306,1115.0,118,sign_img/sign_306.bmp,,504,UB
9838,306,1173.0,118,sign_img/sign_306.bmp,,504,UB
9839,306,1302.0,118,sign_img/sign_306.bmp,,504,UB
9840,306,1659.0,118,sign_img/sign_306.bmp,,504,UB
9841,306,1762.0,118,sign_img/sign_306.bmp,,504,UB
9842,306,1892.0,118,sign_img/sign_306.bmp,,504,UB
9843,306,2138.0,118,sign_img/sign_306.bmp,,504,UB
9844,306,2163.0,118,sign_img/sign_306.bmp,,504,UB
9845,306,2483.0,118,sign_img/sign_306.bmp,,504,UB
9846,306,3101.0,118,sign_img/sign_306.bmp,,504,UB
9847,306,3433.0,118,sign_img/sign_306.bmp,,504,UB
9848,306,3481.0,118,sign_img/sign_306.bmp,,504,UB
9849,306,3514.0,118,sign_img/sign_306.bmp,,504,UB
9850,306,3643.0,118,sign_img/sign_306.bmp,,504,UB
9851,306,3725.0,118,sign_img/sign_306.bmp,,504,UB
9852,306,3789.0,118,sign_img/sign_306.bmp,,504,UB
9853,306,3975.0,118,sign_img/sign_306.bmp,,504,UB
9854,306,4307.0,118,sign_img/sign_306.bmp,,504,UB
9855,306,4738.0,118,sign_img/sign_306.bmp,,504,UB
9856,306,4862.0,118,sign_img/sign_306.bmp,,504,UB
9857,306,5584.0,118,sign_img/sign_306.bmp,,504,UB
9858,306,5672.0,118,sign_img/sign_306.bmp,,504,UB
9859,306,6439.0,118,sign_img/sign_306.bmp,,504,UB
9860,306,7346.0,118,sign_img/sign_306.bmp,,504,UB
9861,306,8346.0,118,sign_img/sign_306.bmp,,504,UB
9862,306,8495.0,118,sign_img/sign_306.bmp,,504,UB
9863,306,9921.0,118,sign_img/sign_306.bmp,,504,UB
9864,306,10281.0,118,sign_img/sign_306.bmp,,504,UB
9865,306,10389.0,118,sign_img/sign_306.bmp,,504,UB
9866,306,10558.0,118,sign_img/sign_306.bmp,,504,UB
9867,306,10902.0,118,sign_img/sign_306.bmp,,504,UB
9868,306,11056.0,118,sign_img/sign_306.bmp,,504,UB
9869,306,11716.0,118,sign_img/sign_306.bmp,,504,UB
9870,381,49.0,138,sign_img/sign_381.bmp,,596,UD
9871,381,484.0,138,sign_img/sign_381.bmp,,596,UD
9872,381,497.0,138,sign_img/sign_381.bmp,,596,UD
9873,381,595.0,138,sign_img/sign_381.bmp,,596,UD
9874,381,645.0,138,sign_img/sign_381.bmp,,596,UD
9875,381,730.0,138,sign_img/sign_381.bmp,,596,UD
9876,381,743.0,138,sign_img/sign_381.bmp,,596,UD
9877,381,924.0,138,sign_img/sign_381.bmp,,596,UD
9878,381,983.0,138,sign_img/sign_381.bmp,,596,UD
9879,381,1227.0,138,sign_img/sign_381.bmp,,596,UD
9880,381,1305.0,138,sign_img/sign_381.bmp,,596,UD
9881,381,1375.0,138,sign_img/sign_381.bmp,,596,UD
9882,381,1447.0,138,sign_img/sign_381.bmp,,596,UD
9883,381,1476.0,138,sign_img/sign_381.bmp,,596,UD
9884,381,1576.0,138,sign_img/sign_381.bmp,,596,UD
9885,381,1608.0,138,sign_img/sign_381.bmp,,596,UD
9886,381,1655.0,138,sign_img/sign_381.bmp,,596,UD
9887,381,1661.0,138,sign_img/sign_381.bmp,,596,UD
9888,381,1704.0,138,sign_img/sign_381.bmp,,596,UD
9889,381,1756.0,138,sign_img/sign_381.bmp,,596,UD
9890,381,1842.0,138,sign_img/sign_381.bmp,,596,UD
9891,381,1930.0,138,sign_img/sign_381.bmp,,596,UD
9892,381,2055.0,138,sign_img/sign_381.bmp,,596,UD
9893,381,2064.0,138,sign_img/sign_381.bmp,,596,UD
9894,381,2092.0,138,sign_img/sign_381.bmp,,596,UD
9895,381,2232.0,138,sign_img/sign_381.bmp,,596,UD
9896,381,2317.0,138,sign_img/sign_381.bmp,,596,UD
9897,381,2339.0,138,sign_img/sign_381.bmp,,596,UD
9898,381,2640.0,138,sign_img/sign_381.bmp,,596,UD
9899,381,2725.0,138,sign_img/sign_381.bmp,,596,UD
9900,381,2813.0,138,sign_img/sign_381.bmp,,596,UD
9901,381,2939.0,138,sign_img/sign_381.bmp,,596,UD
9902,381,2974.0,138,sign_img/sign_381.bmp,,596,UD
9903,381,3004.0,138,sign_img/sign_381.bmp,,596,UD
9904,381,3007.0,138,sign_img/sign_381.bmp,,596,UD
9905,381,3112.0,138,sign_img/sign_381.bmp,,596,UD
9906,381,3155.0,138,sign_img/sign_381.bmp,,596,UD
9907,381,3175.0,138,sign_img/sign_381.bmp,,596,UD
9908,381,3192.0,138,sign_img/sign_381.bmp,,596,UD
9909,381,3669.0,138,sign_img/sign_381.bmp,,596,UD
9910,381,3935.0,138,sign_img/sign_381.bmp,,596,UD
9911,381,3948.0,138,sign_img/sign_381.bmp,,596,UD
9912,381,4154.0,138,sign_img/sign_381.bmp,,596,UD
9913,381,4218.0,138,sign_img/sign_381.bmp,,596,UD
9914,381,4284.0,138,sign_img/sign_381.bmp,,596,UD
9915,381,4577.0,138,sign_img/sign_381.bmp,,596,UD
9916,381,4587.0,138,sign_img/sign_381.bmp,,596,UD
9917,381,4592.0,138,sign_img/sign_381.bmp,,596,UD
9918,381,4698.0,138,sign_img/sign_381.bmp,,596,UD
9919,381,4721.0,138,sign_img/sign_381.bmp,,596,UD
9920,381,4768.0,138,sign_img/sign_381.bmp,,596,UD
